"","FLOWTRUTH","FLOWSIM","FLOWERROR","OPTFLOW","ERRORCONDITION","VOLTRUTH","VOLSIM","VOLERROR","OPTVOL","VOLERRORCONDITION","COEFOFVAR","HSD"
"1350",7.33426677296995,5.73568148718765,1.5985852857823,0.440056006378197,0,79.1390310515509,62.5706725376347,16.5683585139162,4.74834186309305,0,0.06,0.075
"1351",1.79334358812535,1.00548444657912,0.787859141546224,0.107600615287521,0,6.51528319510121,3.79594034429376,2.71934285080745,0.390916991706073,0,0.06,0.075
"1352",9.0840259094757,7.74234112373356,1.34168478574214,0.545041554568542,0,1.28228906808676,2.38077554220158,-1.09848647411482,0.0769373440852057,1,0.06,0.075
"1353",4.51139242305612,4.18971681219406,0.321675610862065,0.270683545383367,0,39.4015980501858,36.4564158834106,2.94518216677515,2.36409588301115,0,0.06,0.075
"1354",5.76570056424946,6.32453075366589,-0.558830189416435,0.345942033854968,0,35.538206499116,38.5995489044743,-3.06134240535831,2.13229238994696,0,0.06,0.075
"1355",7.00229224997833,6.68322565860177,0.319066591376558,0.4201375349987,1,67.4675969085334,68.0775595793667,-0.609962670833269,4.04805581451201,0,0.06,0.075
"1356",2.58633789488291,0.538082018863409,2.0482558760195,0.155180273692975,0,0.576531111079039,0.0483585767741311,0.528172534304908,0.0345918666647423,1,0.06,0.075
"1357",1.0353675774927,1.16305757170353,-0.127689994210832,0.0621220546495617,0,5.12639970421148,5.97697497491388,-0.850575270702405,0.307583982252689,0,0.06,0.075
"1358",4.67071310874223,5.88580616294195,-1.21509305419971,0.280242786524534,0,38.5848568376315,51.1811175064229,-12.5962606687914,2.31509141025789,0,0.06,0.075
"1359",5.44931387255074,5.61247358347921,-0.16315971092847,0.326958832353044,1,21.9512687165015,20.5436229646053,1.40764575189615,1.31707612299009,0,0.06,0.075
"1360",4.41605053830687,4.71757381796375,-0.301523279656874,0.264963032298412,0,0.815773716895133,2.25694714193073,-1.44117342503559,0.048946423013708,1,0.06,0.075
"1361",2.21720427948673,2.05445974083764,0.162744538649096,0.133032256769204,0,1.78414044565732,1.3031515846215,0.480988861035817,0.107048426739439,1,0.06,0.075
"1362",3.9363849378977,3.95151071614762,-0.015125778249919,0.236183096273862,1,42.0915379239022,44.7885876394295,-2.69704971552736,2.52549227543413,0,0.06,0.075
"1363",1.67115787727138,1.77620016322828,-0.105042285956902,0.100269472636283,0,6.16025416242421,5.73629605617447,0.423958106249734,0.369615249745453,0,0.06,0.075
"1364",3.34241900052649,2.58610962981668,0.756309370709813,0.20054514003159,0,8.55599947320979,5.99650822088009,2.5594912523297,0.513359968392587,0,0.06,0.075
"1365",4.74153541841842,3.77586034295731,0.965675075461112,0.284492125105105,0,35.4328564564699,28.4539981629796,6.97885829349024,2.12597138738819,0,0.06,0.075
"1366",6.17109349639299,6.14344435194253,0.0276491444504643,0.37026560978358,1,1.31746707235944,2.2665530048216,-0.949085932462156,0.0790480243415665,1,0.06,0.075
"1367",2.6711287026275,3.11399171458707,-0.442863011959567,0.16026772215765,0,7.22772904181341,9.6591389243667,-2.43140988255329,0.433663742508804,0,0.06,0.075
"1368",9.76553801888086,10.0767780237599,-0.311240004879066,0.585932281132851,1,77.2619477277585,78.1335647572321,-0.87161702947364,4.63571686366551,0,0.06,0.075
"1369",6.94098193999619,7.50665195194697,-0.565670011950774,0.416458916399772,0,63.3327345070963,67.1781708843614,-3.84543637726509,3.79996407042578,0,0.06,0.075
"1370",2.16633939545597,2.21284340618766,-0.046504010731685,0.129980363727358,1,17.4581627876108,18.1318367030881,-0.673673915477238,1.04748976725665,0,0.06,0.075
"1371",3.13390157603618,3.1228351956137,0.0110663804224784,0.188034094562171,1,11.3258769536833,10.9779365618902,0.347940391793083,0.679552617220997,0,0.06,0.075
"1372",3.57699498721536,3.23729128797288,0.339703699242478,0.214619699232921,0,10.4424893761709,9.99849871390428,0.443990662266636,0.626549362570255,0,0.06,0.075
"1373",2.55403154565395,1.91038895432521,0.64364259132874,0.153241892739237,0,18.8700763767952,14.7714809596668,4.09859541712843,1.13220458260771,0,0.06,0.075
"1374",10.458390427553,11.1600377326605,-0.701647305107514,0.627503425653178,0,77.0679100726825,82.9442134782534,-5.87630340557094,4.62407460436095,0,0.06,0.075
"1375",2.09604937204137,1.99823936216507,0.0978100098763011,0.125762962322482,1,16.7141138942062,15.8371809414499,0.876932952756327,1.00284683365237,0,0.06,0.075
"1376",8.23063885866561,7.77985456373689,0.450784294928718,0.493838331519936,1,83.8350321962921,77.8649867980648,5.97004539822726,5.03010193177752,0,0.06,0.075
"1377",9.15043184682852,9.24713747229744,-0.0967056254689229,0.549025910809711,1,85.2179825876427,87.6997117926214,-2.48172920497879,5.11307895525856,0,0.06,0.075
"1378",7.65736061108505,7.96597962836713,-0.308619017282081,0.459441636665103,1,3.5653318168226,7.48555393067455,-3.92022211385195,0.213919909009356,1,0.06,0.075
"1379",1.815117303817,1.80752796604226,0.00758933777474047,0.10890703822902,1,6.97892362719885,8.10595889147328,-1.12703526427443,0.418735417631931,0,0.06,0.075
"1380",8.29971502017367,8.43061365143488,-0.130898631261209,0.49798290121042,1,32.7809155288983,33.5157344501224,-0.734818921224061,1.9668549317339,0,0.06,0.075
"1381",4.3453641945294,4.36753456631203,-0.022170371782634,0.260721851671764,1,45.0718721424962,46.4940968852053,-1.42222474270909,2.70431232854977,0,0.06,0.075
"1382",7.20104490411001,6.08270735817339,1.11833754593663,0.432062694246601,0,66.6231520319392,55.5566139208052,11.0665381111341,3.99738912191635,0,0.06,0.075
"1383",2.3812243530394,2.22727833926102,0.153946013778375,0.142873461182364,0,22.6444583579329,21.7460169172503,0.898441440682635,1.35866750147598,0,0.06,0.075
"1384",2.17192036866075,1.24761972936078,0.924300639299966,0.130315222119645,0,10.2712500366917,6.29480354965761,3.9764464870341,0.616275002201503,0,0.06,0.075
"1385",1.88734474504143,1.43970684584465,0.44763789919678,0.113240684702486,0,10.9090322577186,8.16857720858393,2.7404550491347,0.654541935463117,0,0.06,0.075
"1386",3.63304639294176,3.03576040912865,0.597285983813106,0.217982783576506,0,41.585894732889,35.7079304162836,5.87796431660545,2.49515368397334,0,0.06,0.075
"1387",8.97059816689259,8.8031475394081,0.167450627484493,0.538235890013555,1,18.2075616002722,15.2926097987295,2.91495180154271,1.09245369601633,0,0.06,0.075
"1388",2.06069118342429,2.68647878265715,-0.625787599232858,0.123641471005458,0,20.8413267056003,27.8095712833887,-6.9682445777884,1.25047960233602,0,0.06,0.075
"1389",8.80910018990377,8.58959235374922,0.21950783615455,0.528546011394226,1,0.866937564766254,1.77162859976616,-0.904691034999904,0.0520162538859752,1,0.06,0.075
