"","FLOWTRUTH","FLOWSIM","FLOWERROR","OPTFLOW","ERRORCONDITION","VOLTRUTH","VOLSIM","VOLERROR","OPTVOL","VOLERRORCONDITION","COEFOFVAR","GSD"
"669",9.40169736943522,8.13334539228388,1.26835197715133,0.564101842166113,0,107.302739181117,94.5944627554989,12.7082764256181,6.43816435086702,0,0.01,0.41
"670",3.05794276299328,6.26613084456774,-3.20818808157445,0.183476565779597,0,24.0654660459226,49.2776664150826,-25.21220036916,1.44392796275536,0,0.01,0.41
"671",5.18744280218006,7.29920181084322,-2.11175900866316,0.311246568130804,0,22.8397187894723,30.0665768831446,-7.22685809367226,1.37038312736834,0,0.01,0.41
"672",4.46272442267522,4.37126630703261,0.0914581156426104,0.267763465360513,1,40.4454012544814,39.3427290332992,1.10267222118224,2.42672407526889,0,0.01,0.41
"673",2.06498955011517,3.65130329753423,-1.58631374741907,0.12389937300691,0,13.2159808950067,23.3101330311758,-10.0941521361691,0.792958853700401,0,0.01,0.41
"674",6.71689227244146,4.12420976317461,2.59268250926685,0.403013536346487,0,41.1204637812506,26.1741504519117,14.9463133293389,2.46722782687504,0,0.01,0.41
"675",10.2662617667879,12.018588884334,-1.75232711754617,0.615975706007271,0,92.6093439948961,109.479251887281,-16.8699078923848,5.55656063969376,0,0.01,0.41
"676",5.85185804051764,5.38124908886501,0.470608951652626,0.351111482431058,0,34.5898666891113,29.2631973525427,5.32666933656864,2.07539200134668,0,0.01,0.41
"677",3.88369099056763,-0.0566085110302806,3.94029950159791,0.233021459434058,0,37.3276785634815,-0.569538268581285,37.8972168320628,2.23966071380889,0,0.01,0.41
"678",6.70239663818956,5.21216556240709,1.49023107578246,0.402143798291373,0,42.3788207472913,34.703587331319,7.67523341597234,2.54272924483748,0,0.01,0.41
"679",7.83262069593421,6.47379245737211,1.3588282385621,0.469957241756053,0,63.3958756650076,52.5142259668973,10.8816496981103,3.80375253990045,0,0.01,0.41
"680",1.31472639332813,0.444467690956278,0.870258702371853,0.0788835835996879,0,1.85375413402041,0.600258630682757,1.25349550333765,0.111225248041225,0,0.01,0.41
"681",4.30695088426179,5.53282565870518,-1.22587477444339,0.258417053055707,0,23.7591240582644,30.1972649644657,-6.43814090620138,1.42554744349586,0,0.01,0.41
"682",1.97008253756262,0.54448256629983,1.42559997126279,0.118204952253757,0,12.8148730244561,3.63203272386852,9.18284030058761,0.768892381467368,0,0.01,0.41
"683",3.86747233563513,3.87736731832917,-0.00989498269403777,0.232048340138108,1,11.1314769173095,10.5993124117937,0.5321645055158,0.667888615038567,0,0.01,0.41
"684",5.16357396123892,5.64339883721996,-0.479824875981032,0.309814437674335,0,11.5812884268697,11.0788631501457,0.502425276723942,0.694877305612181,0,0.01,0.41
"685",5.0570549832542,8.6689042374504,-3.61184925419619,0.303423298995252,0,16.5454295099319,26.0907635945395,-9.54533408460759,0.992725770595912,0,0.01,0.41
"686",8.09319140061434,8.34687195122412,-0.253680550609783,0.48559148403686,1,45.7734872457208,45.9963437741667,-0.222856528445881,2.74640923474325,0,0.01,0.41
"687",3.70607401103391,0.965188994929984,2.74088501610393,0.222364440662035,0,0.145640177494521,-0.161551367015603,0.307191544510124,0.00873841064967124,1,0.01,0.41
"688",3.54890150282866,8.56279347079167,-5.01389196796301,0.21293409016972,0,26.6055156082865,63.4958377515793,-36.8903221432928,1.59633093649719,0,0.01,0.41
"689",7.93095507222159,9.09413927739554,-1.16318420517395,0.475857304333295,0,0.763218794737612,1.21333086916777,-0.450112074430156,0.0457931276842567,1,0.01,0.41
"690",5.63438086123421,4.92494685050188,0.709434010732328,0.338062851674052,0,1.57436835833276,0.225922242577802,1.34844611575496,0.0944621014999658,1,0.01,0.41
"691",4.88594264703832,1.90537125586276,2.98057139117557,0.293156558822299,0,17.538610661943,6.31704243201669,11.2215682299263,1.05231663971658,0,0.01,0.41
"692",5.08402914241464,5.72548564744326,-0.641456505028617,0.305041748544879,0,23.8979580169288,28.2130151813873,-4.31505716445847,1.43387748101573,0,0.01,0.41
"693",3.33779778274346,2.71613646774888,0.621661314994578,0.200267866964608,0,27.319193023645,21.4779379140407,5.84125510960435,1.6391515814187,0,0.01,0.41
"694",8.40272864997088,8.18487100660468,0.217857643366202,0.504163718998253,1,78.0324286048936,76.509998826399,1.52242977849458,4.68194571629361,0,0.01,0.41
"695",7.01497208762728,4.08682969932567,2.92814238830161,0.420898325257637,0,20.3311474104751,10.9559553116759,9.37519209879922,1.21986884462851,0,0.01,0.41
"696",4.188294494602,3.18408208099654,1.00421241360546,0.25129766967612,0,39.7130219672484,30.6536353669171,9.05938660033134,2.38278131803491,0,0.01,0.41
"697",1.42770967584563,0.981792991084984,0.445916684760642,0.0856625805507376,0,2.50024615484951,2.22257843440171,0.277667720447798,0.150014769290971,0,0.01,0.41
"698",2.04220446335011,3.7664383543365,-1.7242338909864,0.122532267801006,0,23.6293916233249,43.4544341725579,-19.8250425492329,1.4177634973995,0,0.01,0.41
"699",2.25367806962994,4.79587264752708,-2.54219457789715,0.135220684177796,0,19.2262287716153,40.9844705939313,-21.7582418223159,1.15357372629692,0,0.01,0.41
"700",4.20306862695283,5.33490230837395,-1.13183368142112,0.25218411761717,0,43.8500839213572,55.3114183055583,-11.4613343842011,2.63100503528143,0,0.01,0.41
"701",5.32742169138575,3.22048149058602,2.10694020079973,0.319645301483145,0,57.712490319521,34.6745197281857,23.0379705913354,3.46274941917126,0,0.01,0.41
"702",1.05993255223443,4.05416313321756,-2.99423058098312,0.0635959531340659,0,8.46836907580311,32.232474509378,-23.7641054335749,0.508102144548187,0,0.01,0.41
"703",9.79114252934483,10.8450375900411,-1.0538950606963,0.58746855176069,0,32.137898649653,33.670049266689,-1.53215061703595,1.92827391897918,0,0.01,0.41
"704",2.56760560240203,1.44056093353548,1.12704466886655,0.154056336144122,0,4.03202912907958,1.86428723891738,2.1677418901622,0.241921747744775,0,0.01,0.41
"705",8.4268293106914,10.6913926154119,-2.26456330472051,0.505609758641484,0,10.4886591357299,14.7728775943557,-4.28421845862581,0.629319548143796,0,0.01,0.41
"706",6.35413078364702,7.82746060225185,-1.47332981860483,0.381247847018821,0,68.1760776152187,86.6124194993163,-18.4363418840976,4.09056465691312,0,0.01,0.41
"707",2.00826763367236,4.76253344649556,-2.7542658128232,0.120496058020342,0,2.15262190312119,4.77181426873877,-2.61919236561758,0.129157314187271,0,0.01,0.41
"708",1.33130191423527,2.68942467105446,-1.35812275681919,0.0798781148541161,0,3.71305626251132,7.82653271543722,-4.1134764529259,0.222783375750679,0,0.01,0.41
"709",5.98218783904709,5.82498849617616,0.157199342870931,0.358931270342825,1,40.824957176034,38.09626864804,2.72868852799407,2.44949743056204,0,0.01,0.41
"710",10.2658641282406,11.4796603492669,-1.21379622102627,0.615951847694438,0,53.8046912474896,56.5633225268552,-2.75863127936555,3.22828147484938,0,0.01,0.41
"711",8.04426098662164,5.19459839447517,2.84966259214647,0.482655659197299,0,59.4948816194727,41.0352656090245,18.4596160104481,3.56969289716836,0,0.01,0.41
"712",7.94619019153625,3.432257991116,4.51393220042024,0.476771411492175,0,34.8173913715139,15.8595767108513,18.9578146606626,2.08904348229083,0,0.01,0.41
"713",5.1005813900093,0.783228747091128,4.31735264291817,0.306034883400558,0,8.80239443989883,1.14950110816214,7.65289333173668,0.52814366639393,0,0.01,0.41
"714",7.15698499956905,8.85232582651842,-1.69534082694937,0.429419099974143,0,69.341110756564,83.7786284826314,-14.4375177260674,4.16046664539384,0,0.01,0.41
"715",1.96419418431409,1.39012480821583,0.574069376098269,0.117851651058846,0,8.46694227208669,6.64897069005787,1.81797158202883,0.508016536325202,0,0.01,0.41
"716",6.76118836707963,6.40071548036877,0.360472886710865,0.405671302024778,1,11.4888634599324,9.29961208097159,2.18925137896082,0.689331807595945,0,0.01,0.41
"717",6.00307838368454,9.99650821831189,-3.99342983462735,0.360184703021073,0,5.65320175303177,15.7730616199757,-10.1198598669439,0.339192105181906,1,0.01,0.41
"718",6.34244102929446,8.70005878556124,-2.35761775626678,0.380546461757668,0,35.6560260022132,51.7088658351145,-16.0528398329013,2.13936156013279,0,0.01,0.41
"719",2.71448753038274,2.33376604991702,0.380721480465713,0.162869251822964,0,7.46467763581546,6.51221442675871,0.952463209056747,0.447880658148928,0,0.01,0.41
"720",3.51962360607186,1.96492797294558,1.55469563312628,0.211177416364312,0,9.8176346257498,6.16351575487793,3.65411887087187,0.589058077544988,0,0.01,0.41
"721",2.11214527087876,5.49267079656283,-3.38052552568407,0.126728716252726,0,20.1059802405175,52.5504184497876,-32.4444382092701,1.20635881443105,0,0.01,0.41
"722",10.3828440372032,11.8756680123006,-1.49282397509737,0.622970642232194,0,15.4338757749628,19.7345446120057,-4.30066883704287,0.926032546497768,0,0.01,0.41
"723",4.01104718609975,3.35302483212654,0.658022353973213,0.240662831165985,0,32.5819238099576,27.8173943595528,4.7645294504048,1.95491542859746,0,0.01,0.41
"724",4.17852054143237,3.78121772771675,0.397302813715618,0.250711232485942,0,35.075057085053,31.7678716623455,3.3071854227075,2.10450342510318,0,0.01,0.41
"725",7.0176029394236,5.91749545476068,1.10010748466292,0.421056176365416,0,78.1587316395406,65.2773646654063,12.8813669741344,4.68952389837244,0,0.01,0.41
"726",2.61448369040649,-6.49785651439134,9.11234020479783,0.156869021424389,0,2.58500073624502,-6.89687008571607,9.48187082196109,0.155100044174701,1,0.01,0.41
"727",5.92810006086319,2.99747633001115,2.93062373085204,0.355686003651791,0,6.5881340663876,4.25540015772153,2.33273390866608,0.395288043983256,0,0.01,0.41
"728",4.33343320383366,7.74290181966788,-3.40946861583423,0.260005992230019,0,15.281797526725,28.3018113692812,-13.0200138425562,0.9169078516035,0,0.01,0.41
"729",4.15677333567391,2.5503452143477,1.60642812132621,0.249406400140434,0,38.4144795442499,23.7398113734548,14.6746681707951,2.30486877265499,0,0.01,0.41
"730",2.0873971188614,-0.277269000502421,2.36466611936382,0.125243827131684,0,24.4465285893836,-3.22861343272641,27.67514202211,1.46679171536302,0,0.01,0.41
"731",1.35575016955189,-0.50146650061541,1.8572166701673,0.0813450101731134,0,6.44048774744719,-2.39145188700426,8.83193963445146,0.386429264846832,0,0.01,0.41
"732",4.30730599592044,5.18081585301574,-0.873509857095305,0.258438359755226,0,26.7169469755022,32.7933079574181,-6.07636098191589,1.60301681853013,0,0.01,0.41
"733",3.55909790744954,9.12506324911991,-5.56596534167037,0.213545874446972,0,34.6176842161942,89.5178593985994,-54.9001751824052,2.07706105297165,0,0.01,0.41
"734",3.90807512081383,4.64865784448298,-0.740582723669153,0.23448450724883,0,40.4760141240639,46.983172185627,-6.50715806156305,2.42856084744384,0,0.01,0.41
"735",4.81243249877308,4.07150654916778,0.740925949605295,0.288745949926385,0,19.6867745360616,16.0958882483301,3.59088628773145,1.18120647216369,0,0.01,0.41
"736",5.34678117537035,5.19645982741392,0.150321347956424,0.320806870522221,1,60.1045383212147,58.202850124022,1.90168819719268,3.60627229927288,0,0.01,0.41
"737",6.62328675657459,4.38223387309595,2.24105288347864,0.397397205394475,0,59.8042576060543,37.9365335704164,21.8677240356379,3.58825545636326,0,0.01,0.41
"738",2.8185043089183,-0.922942498432143,3.74144680735044,0.169110258535098,0,27.4500693760285,-8.97376583834784,36.4238352143763,1.64700416256171,0,0.01,0.41
"739",8.99256966166778,10.2887449973587,-1.29617533569092,0.539554179700067,0,25.8204717553534,29.6234261875683,-3.80295443221487,1.5492283053212,0,0.01,0.41
"740",2.62981492706213,0.591479213211194,2.03833571385094,0.157788895623728,0,7.96405488994488,1.74834279845832,6.21571209148655,0.477843293396693,0,0.01,0.41
"741",8.88778092389346,7.72535453313211,1.16242639076135,0.533266855433608,0,25.8012978826469,20.6256962706275,5.17560161201944,1.54807787295881,0,0.01,0.41
"742",8.13275744132707,10.8644819772415,-2.73172453591447,0.487965446479624,0,54.4328386238773,69.3290684676707,-14.8962298437934,3.26597031743264,0,0.01,0.41
"743",3.7359828699929,5.54924433895544,-1.81326146896254,0.224158972199574,0,37.9974398077892,57.4890379476715,-19.4915981398824,2.27984638846735,0,0.01,0.41
"744",5.34487211605354,3.00938818713564,2.3354839289179,0.320692326963213,0,18.582275848356,10.5070309814556,8.07524486690038,1.11493655090136,0,0.01,0.41
"745",1.51690063731636,0.213726457715637,1.30317417960072,0.0910140382389816,0,14.7157204100377,2.08312668223142,12.6325937278063,0.882943224602264,0,0.01,0.41
"746",8.28907030778457,9.76787500569181,-1.47880469790724,0.497344218467074,0,29.9910653925448,34.1436775757102,-4.15261218316541,1.79946392355269,0,0.01,0.41
"747",3.67252989387117,6.0562367515816,-2.38370685771043,0.22035179363227,0,39.4414416078169,64.6482108533872,-25.2067692455703,2.36648649646901,0,0.01,0.41
"748",2.13635612602156,3.32944067560617,-1.19308454958461,0.128181367561294,0,19.4728514257137,29.5862872055781,-10.1134357798644,1.16837108554282,0,0.01,0.41
"749",4.77507245913689,8.70552420718612,-3.93045174804923,0.286504347548213,0,14.7027849137507,25.3041676850458,-10.6013827712951,0.882167094825039,0,0.01,0.41
"750",8.74405655768443,8.7628674490469,-0.0188108913624738,0.524643393461066,1,28.8332438967223,26.1660780721507,2.66716582457165,1.72999463380334,0,0.01,0.41
"751",3.398115408524,4.92513672231238,-1.52702131378838,0.20388692451144,0,26.166278515133,35.7559690993672,-9.58969058423417,1.56997671090798,0,0.01,0.41
"752",5.74858041837771,5.78500145929055,-0.0364210409128329,0.344914825102663,1,17.1583747809435,16.8224224278021,0.335952353141405,1.02950248685661,0,0.01,0.41
"753",5.0886734120957,3.97164823502411,1.11702517707158,0.305320404725742,0,34.7939539834864,26.3333056244642,8.46064835902218,2.08763723900918,0,0.01,0.41
"754",4.66749006059369,2.62587640920245,2.04161365139124,0.280049403635621,0,46.448306515521,26.2081457995025,20.2401607160185,2.78689839093126,0,0.01,0.41
"755",2.08750729348124,3.22420161983971,-1.13669432635847,0.125250437608874,0,9.18062043189009,15.255589782756,-6.07496935086594,0.550837225913405,0,0.01,0.41
"756",5.90411734609853,8.03466949359691,-2.13055214749838,0.354247040765912,0,9.2054570067836,13.5707292197937,-4.36527221301006,0.552327420407016,0,0.01,0.41
"757",3.74325913790642,7.20525850059131,-3.46199936268489,0.224595548274385,0,34.6065078133276,64.8497389262892,-30.2432311129617,2.07639046879965,0,0.01,0.41
"758",1.42259810595712,-1.89786613984344,3.32046424580056,0.0853558863574272,0,5.77126804471116,-7.87416212235342,13.6454301670646,0.346276082682669,0,0.01,0.41
"759",6.60296606201748,3.67325831250911,2.92970774950837,0.396177963721049,0,41.4072308897515,22.7022153186382,18.7050155711132,2.48443385338509,0,0.01,0.41
"760",6.75091810432302,6.94755413304502,-0.196636028721997,0.405055086259381,1,14.889368136863,16.9459961413111,-2.05662800444818,0.893362088211778,0,0.01,0.41
"761",8.60105633809046,10.1332842410011,-1.5322279029106,0.516063380285427,0,100.839609562015,120.340529789024,-19.5009202270086,6.05037657372092,0,0.01,0.41
"762",5.91731985072523,5.03273280585572,0.884587044869509,0.355039191043514,0,69.7754517183671,58.7860895712391,10.9893621471279,4.18652710310202,0,0.01,0.41
"763",3.98012519412871,5.75217262722796,-1.77204743309926,0.238807511647722,0,12.8659072571008,19.3060774123718,-6.44017015527106,0.771954435426046,0,0.01,0.41
"764",1.91004068706491,-2.43152374865876,4.34156443572367,0.114602441223895,0,13.1008168483967,-16.0911424706976,29.1919593190943,0.786049010903802,0,0.01,0.41
"765",1.27434167079954,-0.487144952755016,1.76148662355455,0.0764605002479723,0,4.02096704608563,-1.64922515834476,5.6701922044304,0.241258022765138,0,0.01,0.41
"766",3.77295085341767,7.87146520840736,-4.09851435498968,0.22637705120506,0,8.50562835470661,16.848128777156,-8.34250042244942,0.510337701282396,0,0.01,0.41
"767",3.1209853373514,6.55863947117008,-3.43765413381868,0.187259120241084,0,5.80943752384152,14.1368539998372,-8.32741647599563,0.348566251430491,0,0.01,0.41
"768",6.29340607259056,3.07671950095238,3.21668657163818,0.377604364355433,0,66.322845750203,33.4577247505409,32.865120999662,3.97937074501218,0,0.01,0.41
"769",3.27940248796571,2.1584645700815,1.12093791788421,0.196764149277943,0,14.3046788577744,9.70339400590736,4.60128485186704,0.858280731466464,0,0.01,0.41
"770",5.31778870457719,3.91023915999033,1.40754954458687,0.319067322274632,0,49.9411846864146,36.3442297161251,13.5969549702895,2.99647108118487,0,0.01,0.41
"771",0.905330343850923,0.605857030163371,0.299473313687553,0.0543198206310554,0,5.18597173219785,3.48724230646809,1.69872942572976,0.311158303931871,0,0.01,0.41
"772",6.13410925105868,9.73148430475887,-3.59737505370019,0.368046555063521,0,68.3563378427537,107.559569711366,-39.2032318686128,4.10138027056522,0,0.01,0.41
"773",8.29955250906878,7.95443212850506,0.345120380563722,0.497973150544127,1,38.6009454377862,36.7559311643699,1.8450142734163,2.31605672626717,0,0.01,0.41
"774",5.76798810341966,2.47856158922925,3.28942651419041,0.34607928620518,0,59.1247389985634,24.3041687633094,34.820570235254,3.54748433991381,0,0.01,0.41
"775",3.17628786655844,0.554866619253965,2.62142124730447,0.190577271993506,0,6.20765079167695,1.10077639818772,5.10687439348923,0.372459047500617,0,0.01,0.41
"776",2.09884140532915,5.69864147524834,-3.59980006991919,0.125930484319749,0,13.4253103639814,35.815938161598,-22.3906277976166,0.805518621838886,0,0.01,0.41
"777",3.51085724110061,5.98104365048965,-2.47018640938904,0.210651434466036,0,35.9550081864704,58.7356388625302,-22.7806306760598,2.15730049118822,0,0.01,0.41
"778",6.12528790290064,5.45910859314812,0.666179309752518,0.367517274174038,0,52.2175560498858,48.5222507657543,3.69530528413145,3.13305336299315,0,0.01,0.41
"779",5.4299360732337,5.50650317539133,-0.0765671021576262,0.325796164394022,1,51.958057955971,49.9796347772418,1.97842317872922,3.11748347735826,0,0.01,0.41
"780",4.15258040462082,3.33351110897331,0.819069295647503,0.249154824277249,0,23.1303702827857,18.7235227975476,4.40684748523814,1.38782221696714,0,0.01,0.41
"781",6.20755825064343,5.09489377403059,1.11266447661284,0.372453495038606,0,59.1090996878581,50.5426175477146,8.56648214014357,3.54654598127149,0,0.01,0.41
"782",3.10146760665039,2.94222176022523,0.159245846425162,0.186088056399023,1,14.8265007683943,13.872669552611,0.953831215783289,0.889590046103657,0,0.01,0.41
"783",8.65647201162945,6.77669709797513,1.87977491365432,0.519388320697767,0,35.7720121442451,29.7601186011353,6.01189354310982,2.14632072865471,0,0.01,0.41
"784",4.041579855539,5.38510029475038,-1.34352043921138,0.24249479133234,0,22.945480073126,28.7883232513838,-5.84284317825772,1.37672880438756,0,0.01,0.41
"785",6.10591784230855,7.85660061105237,-1.75068276874382,0.366355070538513,0,45.7090641469578,60.357650458268,-14.6485863113102,2.74254384881747,0,0.01,0.41
"786",2.89238764557229,2.34179382069649,0.550593824875791,0.173543258734337,0,23.8253680370634,18.5946138294634,5.23075420760001,1.4295220822238,0,0.01,0.41
"787",1.98124240207977,7.00430617574849,-5.02306377366872,0.118874544124786,0,10.7216556572473,38.7473942460726,-28.0257385888253,0.643299339434841,0,0.01,0.41
"788",4.37949741813243,3.93184883070393,0.447648587428498,0.262769845087946,0,5.70127674017868,3.04709668207038,2.6541800581083,0.342076604410721,0,0.01,0.41
"789",5.42574665348031,7.51213862762855,-2.08639197414824,0.325544799208819,0,23.4407297979405,31.3013108894357,-7.8605810914952,1.40644378787643,0,0.01,0.41
"790",2.62411781880355,4.68873882326191,-2.06462100445837,0.157447069128213,0,25.3863507230002,45.2340013628468,-19.8476506398466,1.52318104338001,0,0.01,0.41
"791",5.44311289497655,3.69792548705475,1.7451874079218,0.326586773698593,0,27.8637806082897,19.0767486170242,8.7870319912655,1.67182683649738,0,0.01,0.41
"792",3.88257386120941,1.01876894990876,2.86380491130065,0.232954431672565,0,13.825208536815,3.40930396710969,10.4159045697053,0.829512512208902,0,0.01,0.41
"793",0.928160555652655,2.50578859083321,-1.57762803518055,0.0556896333391593,0,6.90564227623354,19.4914301204212,-12.5857878441877,0.414338536574013,0,0.01,0.41
"794",6.68618425140582,9.16775816940804,-2.48157391800222,0.401171055084349,0,45.826998698137,59.7193158432941,-13.8923171451571,2.74961992188822,0,0.01,0.41
"795",3.09020321056387,2.78564867007408,0.304554540489785,0.185412192633832,0,20.4093542724899,17.0171712108356,3.39218306165432,1.22456125634939,0,0.01,0.41
"796",8.2751175557633,8.80310199686716,-0.527984441103856,0.496507053345798,0,79.0750644078437,82.2963589842937,-3.22129457645001,4.74450386447062,0,0.01,0.41
"797",8.43454435594862,5.02636933100049,3.40817502494812,0.506072661356917,0,13.9125301927111,8.88855713436888,5.02397305834221,0.834751811562665,0,0.01,0.41
"798",6.38511076723636,6.83096766896135,-0.445856901724989,0.383106646034182,0,24.4564705992349,27.0564967396445,-2.60002614040953,1.4673882359541,0,0.01,0.41
"799",3.18566892478329,2.73321091981436,0.452458004968933,0.191140135486997,0,21.3783705408732,18.59441532551,2.78395521536325,1.28270223245239,0,0.01,0.41
"800",5.71259950023807,9.68898969158373,-3.97639019134566,0.342755970014284,0,55.5413709914759,92.7695398162023,-37.2281688247264,3.33248225948855,0,0.01,0.41
"801",1.64161578704917,1.58429502106701,0.0573207659821644,0.0984969472229502,1,5.86894577554435,5.30191451535309,0.56703126019126,0.352136746532661,0,0.01,0.41
"802",2.0516795140063,2.25967627093736,-0.207996756931055,0.123100770840378,0,13.3288026418957,15.0334513790432,-1.70464873714746,0.799728158513742,0,0.01,0.41
"803",7.02519259547503,8.15816689394125,-1.13297429846622,0.421511555728502,0,30.7215430315722,36.4243404203123,-5.70279738874003,1.84329258189433,0,0.01,0.41
"804",5.34839189873688,4.5923765440644,0.756015354672486,0.320903513924213,0,14.7593631309094,11.1474430267663,3.61192010414307,0.885561787854562,0,0.01,0.41
"805",3.58474389272499,4.76527093350906,-1.18052704078407,0.215084633563499,0,35.8198747694141,48.7028933416292,-12.8830185722151,2.14919248616484,0,0.01,0.41
"806",6.74998127936613,7.4060542275597,-0.656072948193572,0.404998876761968,0,67.431998674452,70.6984356138553,-3.26643693940328,4.04591992046712,0,0.01,0.41
"807",6.32772307960003,5.88265263093271,0.445070448667321,0.379663384776002,0,17.2715711179444,15.0293532830849,2.24221783485951,1.03629426707667,0,0.01,0.41
"808",6.00179754423349,8.06835003453748,-2.06655249030399,0.36010785265401,0,0.124459822314615,-2.93217464061125,3.05663446292587,0.00746758933887689,1,0.01,0.41
"809",2.91581238686841,2.74762115574774,0.168191231120669,0.174948743212104,1,29.5602597507099,28.5233496543027,1.03691009640716,1.77361558504259,0,0.01,0.41
"810",8.97472571383424,7.15209780597639,1.82262790785785,0.538483542830054,0,16.8027419874878,12.4940897213663,4.30865226612152,1.00816451924927,0,0.01,0.41
"811",9.3026680334489,13.2406543649214,-3.93798633147251,0.558160082006934,0,27.5121394008537,47.4287251800722,-19.9165857792185,1.65072836405122,0,0.01,0.41
"812",5.33545512552781,6.54005497456346,-1.20459984903565,0.320127307531669,0,16.615940933904,20.2557377218109,-3.63979678790695,0.996956456034239,0,0.01,0.41
"813",1.80278633560746,1.32474220081245,0.478044134795006,0.108167180136447,0,10.0040135458259,6.7471035670354,3.25690997879053,0.600240812749556,0,0.01,0.41
"814",8.93552747218133,6.51621963389526,2.41930783828606,0.53613164833088,0,107.04618913418,79.5981366423595,27.4480524918204,6.42277134805079,0,0.01,0.41
"815",2.39115816933653,0.206982600337373,2.18417556899916,0.143469490160192,0,6.49795536542372,0.56578494117598,5.93217042424774,0.389877321925423,0,0.01,0.41
"816",2.23822256238239,2.0189999349517,0.219222627430682,0.134293353742943,0,21.4442295438888,19.2778344839224,2.16639505996638,1.28665377263333,0,0.01,0.41
"817",2.99391296185204,3.68382744044074,-0.689914478588697,0.179634777711122,0,16.5253512091058,18.9237209482219,-2.39836973911613,0.991521072546347,0,0.01,0.41
"818",4.70783349720452,6.95834545559534,-2.25051195839083,0.282470009832271,0,46.1080783339819,69.1035204421322,-22.9954421081503,2.76648470003891,0,0.01,0.41
"819",2.52563076386556,1.53839882208711,0.987231941778457,0.151537845831934,0,17.8448022075539,10.3799011996873,7.46490100786663,1.07068813245323,0,0.01,0.41
"820",2.83781604163667,2.48970044733105,0.348115594305617,0.1702689624982,0,32.081377648736,27.2685323996063,4.81284524912971,1.92488265892416,0,0.01,0.41
"821",2.95582564436774,4.70378761388734,-1.74796196951961,0.177349538662064,0,21.0601595888436,34.0755734086062,-13.0154138197627,1.26360957533061,0,0.01,0.41
"822",6.68774612937855,4.26870504520743,2.41904108417111,0.401264767762713,0,50.6373625973658,32.0841153441604,18.5532472532054,3.03824175584195,0,0.01,0.41
"823",4.29795198844522,4.75778379267037,-0.459831804225142,0.257877119306713,0,36.932839375751,42.3748974986221,-5.44205812287105,2.21597036254506,0,0.01,0.41
"824",6.88861259578458,6.71639836825782,0.172214227526766,0.413316755747075,1,73.5423945115724,69.4135601917634,4.12883431980892,4.41254367069434,0,0.01,0.41
"825",2.16969510767159,-2.68961785288287,4.85931296055446,0.130181706460296,0,19.8698195745961,-25.2966206122807,45.1664401868768,1.19218917447576,0,0.01,0.41
"826",6.79615289491805,5.9376748350336,0.858478059884448,0.407769173695083,0,58.293236443338,51.4757554846513,6.81748095868669,3.49759418660028,0,0.01,0.41
"827",7.68402130993958,8.87199209218847,-1.18797078224889,0.461041278596375,0,46.2893124514711,53.927929052202,-7.63861660073091,2.77735874708827,0,0.01,0.41
"828",3.304074121825,2.6503082197611,0.653765902063905,0.1982444473095,0,0.55813072758923,1.2861693642129,-0.728038636623666,0.0334878436553538,1,0.01,0.41
"829",2.24541758359998,2.50093744283942,-0.255519859239441,0.134725055015999,0,11.6897055184701,13.3001075100782,-1.61040199160807,0.701382331108206,0,0.01,0.41
"830",5.14001885362953,4.41291778590173,0.727101067727797,0.308401131217772,0,15.4759982378386,13.5592188264158,1.91677941142275,0.928559894270316,0,0.01,0.41
"831",2.63905579480279,3.4838363415639,-0.844780546761104,0.158343347688168,0,6.79773532699287,10.4462752213864,-3.64853989439356,0.407864119619572,0,0.01,0.41
"832",7.85590034140179,6.50758252155338,1.34831781984842,0.471354020484108,0,63.1637037126756,52.9286436561636,10.235060056512,3.78982222276054,0,0.01,0.41
"833",6.75287547202247,7.99407636233668,-1.24120089031421,0.405172528321348,0,62.7806149220359,73.4641862025297,-10.6835712804938,3.76683689532216,0,0.01,0.41
"834",6.27520799150947,7.63406993317578,-1.35886194166631,0.376512479490568,0,49.3306495357015,60.8782504874155,-11.5476009517141,2.95983897214209,0,0.01,0.41
"835",7.08245315046442,5.24220451617523,1.84024863428919,0.424947189027865,0,79.138423970284,60.2721625977829,18.8662613725011,4.74830543821704,0,0.01,0.41
"836",6.94519088087629,5.13964099595002,1.80554988492628,0.416711452852578,0,66.9495646984789,48.7232141962939,18.226350502185,4.01697388190874,0,0.01,0.41
"837",8.96162236067127,11.2632201063563,-2.30159774568505,0.537697341640276,0,27.5923765343394,31.8613374314746,-4.26896089713522,1.65554259206036,0,0.01,0.41
"838",4.0157634911611,1.5152323027979,2.5005311883632,0.240945809469666,0,37.5138445512468,14.6026108880811,22.9112336631657,2.25083067307481,0,0.01,0.41
"839",2.86004792992551,3.24462061526368,-0.384572685338171,0.171602875795531,0,26.4243781896014,29.7567152631441,-3.33233707354263,1.58546269137609,0,0.01,0.41
"840",6.39152556919679,9.23676701106425,-2.84524144186746,0.383491534151807,0,73.0956912285447,104.145114142156,-31.0494229136109,4.38574147371268,0,0.01,0.41
"841",7.04651582356225,6.69921086636145,0.347304957200802,0.422790949413735,1,12.6655902010988,13.8748159230786,-1.20922572197975,0.759935412065931,0,0.01,0.41
"842",7.80030784701058,5.1410669071842,2.65924093982638,0.468018470820635,0,51.2695657222195,33.307834820596,17.9617309016235,3.07617394333317,0,0.01,0.41
