"FLOWTRUTH","FLOWSIM","FLOWERROR","OPTFLOW","ERRORCONDITION","VOLTRUTH","VOLSIM","VOLERROR","CV_SD","NGATES"
56.3305868978226,55.5199192959605,0.810667601862164,3.37983521386936,1,587.499158810158,579.044311090702,8.45484771945587,0.01,1
43.0537952510118,43.036979684239,0.0168155667728129,2.58322771506071,1,28.5411705849404,28.5300232294763,0.0111473554641854,0.01,1
73.4958820470657,73.467890974058,0.027991073007712,4.40975292282394,1,693.456034356765,693.191930056705,0.264104300059785,0.01,1
44.7007824225606,44.7779112440798,-0.0771288215191959,2.68204694535363,1,200.2375040361,200.583003194576,-0.345499158476827,0.01,1
60.4597469811863,60.4799211081358,-0.0201741269494207,3.62758481887118,1,629.108147334006,629.318067293367,-0.209919959360491,0.01,1
89.1563065283749,89.1282143988325,0.028092129542415,5.3493783917025,1,863.619086682207,863.346970213916,0.272116468291074,0.01,1
79.8394796247718,79.9603157308358,-0.120836106063948,4.79036877748631,1,636.977905483961,637.941963993725,-0.964058509764754,0.01,1
74.9025582569747,74.5024960497018,0.400062207272939,4.49415349541848,1,468.412400514103,465.91056208262,2.50183843148289,0.01,1
42.2780828241915,42.2780317311963,5.10929952142192e-05,2.53668496945149,1,371.471417615879,371.470968693267,0.0004489226117812,0.01,1
36.1835903297701,36.1867991242356,-0.00320879446542222,2.17101541978621,1,274.350549043273,274.374878705292,-0.0243296620189426,0.01,1
34.2115448025756,34.5406479487479,-0.329103146172308,2.05269268815454,1,244.215023290693,246.564286762171,-2.34926347147763,0.01,1
94.9008780629069,94.7574983293027,0.143379733604235,5.69405268377441,1,473.777471628886,473.061671216325,0.715800412561123,0.01,1
48.8965182793448,48.8677091952604,0.0288090840843651,2.93379109676069,1,434.5328516,434.276831459923,0.256020140077169,0.01,1
30.7843017851767,30.4835848105724,0.300716974604295,1.8470581071106,1,327.444084747719,324.245441646941,3.19864310077742,0.01,1
117.087672511772,117.125951490469,-0.0382789786969226,7.0252603507063,1,89.3596710496324,89.3888850298158,-0.0292139801833429,0.01,1
47.347040273186,47.2605174520107,0.0865228211753006,2.84082241639116,1,489.524095609923,488.629530595065,0.894565014857847,0.01,1
31.3480252382946,31.3616207436552,-0.0135955053605983,1.88088151429768,1,37.1121561405249,37.1282515249683,-0.0160953844434033,0.01,1
104.184116888581,104.299725141991,-0.11560825341023,6.25104701331486,1,544.606046354553,545.210370273553,-0.604323919000308,0.01,1
5.29495052521441,5.33553060499895,-0.0405800797845348,0.317697031512865,1,53.3428174037767,53.751632514677,-0.408815110900299,0.01,1
109.619364596407,109.636073147059,-0.0167085506518134,6.57716187578442,1,1233.24933228272,1233.43730827593,-0.187975993207374,0.01,1
118.24752452552,118.270685141497,-0.0231606159773179,7.09485147153121,1,619.989430410929,620.110864979351,-0.121434568422046,0.01,1
106.001367968757,105.96939481438,0.03197315437707,6.36008207812541,1,355.530158362153,355.422919928755,0.107238433398038,0.01,1
20.8550167578221,20.8225498408715,0.0324669169505682,1.25130100546933,1,229.934380740078,229.576420805053,0.357959935024667,0.01,1
41.5599271622437,41.9770187113546,-0.417091549110928,2.49359562973462,1,452.817292783441,457.361724860378,-4.54443207693691,0.01,1
117.525099267757,117.525950152717,-0.000850884960755138,7.0515059560654,1,333.612907211524,333.615322578176,-0.00241536665129161,0.01,1
83.6440862277655,84.180166217243,-0.5360799894775,5.01864517366593,1,887.365131251966,893.052307855569,-5.68717660360244,0.01,1
12.6133732796912,12.6420291847911,-0.0286559050998303,0.756802396781474,1,114.190815037504,114.450241369099,-0.259426331594867,0.01,1
32.7416732784622,32.7263183513899,0.0153549270723516,1.96450039670773,1,71.1493410332387,71.1159739864931,0.0333670467455818,0.01,1
103.766071683501,103.813029444999,-0.0469577614983052,6.22596430101003,1,1137.29987552196,1137.81454332658,-0.514667804614419,0.01,1
83.6945931169853,83.8045878664895,-0.109994749504267,5.02167558701912,1,717.963797332901,718.90737379465,-0.94357646174808,0.01,1
38.0904507880626,37.9871413016608,0.103309486401848,2.28542704728376,1,349.036069085949,348.089408274986,0.946660810963408,0.01,1
114.581882898359,114.754701391201,-0.172818492841813,6.87491297390153,1,1138.06618227086,1139.78267424498,-1.71649197411739,0.01,1
46.8973717697545,46.9133539330062,-0.015982163251671,2.81384230618527,1,263.891239339125,263.981170879181,-0.0899315400554315,0.01,1
47.1488155813752,47.1697352622826,-0.0209196809074044,2.82892893488251,1,311.512471097666,311.650687538814,-0.13821644114887,0.01,1
24.3256358624515,24.2158913369861,0.109744525465441,1.45953815174709,1,86.8276112473615,86.4358905520621,0.391720695299398,0.01,1
99.7532136870428,99.5018794046298,0.251334282412969,5.98519282122257,1,713.206709829105,711.40974219266,1.79696763644506,0.01,1
24.0278143829297,24.0271476931232,0.000666689806571696,1.44166886297578,1,155.233730158402,155.229422952433,0.00430720596901324,0.01,1
138.668085420586,138.85705838761,-0.188972967024483,8.32008512523513,1,394.747303212347,395.285253735618,-0.537950523270695,0.01,1
52.8263154328741,52.8325459612038,-0.00623052832963111,3.16957892597245,1,251.074649571066,251.104262231047,-0.0296126599818081,0.01,1
113.027711309509,112.721935383592,0.30577592591689,6.78166267857054,1,452.069344830697,450.846353398837,1.22299143185978,0.01,1
84.0509210171891,84.1730955540347,-0.12217453684562,5.04305526103134,1,77.0162425451518,77.1281916308807,-0.111949085728867,0.01,1
89.6716603502196,89.5203249308969,0.151335419322734,5.38029962101318,1,203.806989349012,203.463032115772,0.343957233239308,0.01,1
