"FLOWTRUTH","FLOWSIM","FLOWERROR","OPTFLOW","ERRORCONDITION","VOLTRUTH","VOLSIM","VOLERROR","CV_SD","NGATES"
40.4059736564172,40.4059736564172,0,2.42435841938503,1,478.985106701437,478.673977948763,0.311128752673596,0.01,1
7.43028037264764,7.43028037264764,0,0.445816822358858,1,30.9217054879045,30.9457643756869,-0.0240588877823775,0.01,1
98.1955203929899,98.1955203929899,0,5.89173122357939,1,748.864989874778,747.802827760432,1.06216211434594,0.01,1
100.165834155978,100.165834155978,0,6.0099500493587,1,258.128571223338,257.834862958429,0.293708264908958,0.01,1
27.0009863065743,27.0009863065743,0,1.62005917839446,1,22.3304364339321,22.3382251855325,-0.00778875160034076,0.01,1
75.4690271080734,75.4690271080734,0,4.5281416264844,1,328.074282923501,327.247672079375,0.826610844125923,0.01,1
10.3623155649099,10.3623155649099,0,0.621738933894592,1,82.486123821267,82.5770139196455,-0.0908900983785372,0.01,1
41.1913695204633,41.1913695204633,0,2.4714821712278,1,447.684835794173,447.849783707791,-0.164947913617709,0.01,1
68.5255392325796,68.5255392325796,0,4.11153235395477,1,272.483836410921,271.94685897781,0.536977433111929,0.01,1
49.095304585266,49.095304585266,0,2.94571827511596,1,414.013707962989,414.256426932883,-0.242718969893986,0.01,1
55.5176096192868,55.5176096192868,0,3.33105657715721,1,28.8190765321787,28.427868736695,0.391207795483723,0.01,1
26.4140266841831,26.4140266841831,0,1.58484160105098,1,185.97983651556,186.548230287132,-0.568393771572062,0.01,1
102.045763514858,102.045763514858,0,6.12274581089151,1,62.3350075943173,62.0824623214392,0.252545272878145,0.01,1
125.608956534537,125.608956534537,0,7.53653739207222,1,368.122411818515,369.556694791706,-1.43428297319082,0.01,1
78.2283852753444,78.2283852753444,0,4.69370311652066,1,406.263089549283,406.795031610821,-0.531942061537791,0.01,1
45.2628026344666,45.2628026344666,0,2.715768158068,1,495.643664944738,495.226136443568,0.417528501170239,0.01,1
93.4269181179433,93.4269181179433,0,5.6056150870766,1,703.816319646651,704.133435620414,-0.317115973763521,0.01,1
9.14170677455072,9.14170677455072,0,0.548502406473043,1,42.4373762460858,42.5528034142605,-0.115427168174683,0.01,1
66.1427436169156,66.1427436169156,0,3.96856461701494,1,766.719075035469,766.633630968874,0.0854440665948459,0.01,1
127.149839923457,127.149839923457,0,7.62899039540741,1,812.435804874525,812.741366279539,-0.305561405013805,0.01,1
52.4936514763178,52.4936514763178,0,3.14961908857907,1,155.069003817915,155.152865468149,-0.0838616502336151,0.01,1
80.60315581804,80.60315581804,0,4.8361893490824,1,187.176276053654,186.467503449571,0.708772604083094,0.01,1
9.14708656339771,9.14708656339771,0,0.548825193803862,1,77.4381621474581,77.4524398447319,-0.0142776972737693,0.01,1
108.17693421777,108.17693421777,0,6.4906160530662,1,1141.28476636966,1139.94853588586,1.33623048379923,0.01,1
63.560344454658,63.560344454658,0,3.81362066727948,1,277.819725681892,277.752973118943,0.0667525629495458,0.01,1
96.779368898767,96.779368898767,0,5.80676213392602,1,853.818632422948,853.521059483517,0.297572939431689,0.01,1
75.1265701950304,75.1265701950304,0,4.50759421170183,1,863.35159603048,863.569194232433,-0.217598201953138,0.01,1
31.8332548327202,31.8332548327202,0,1.90999528996321,1,305.227635965968,305.117066153035,0.110569812932624,0.01,1
70.7499828504493,70.7499828504493,0,4.24499897102696,1,117.322730125404,117.199322168803,0.123407956601113,0.01,1
50.4900811401543,50.4900811401543,0,3.02940486840926,1,154.151942543974,153.58590189572,0.566040648254273,0.01,1
4.97137433659942,4.97137433659942,0,0.298282460195965,1,22.2279636599509,22.2505258412372,-0.0225621812862506,0.01,1
84.6850561107757,84.6850561107757,0,5.08110336664654,1,418.510233834231,417.818722368541,0.691511465690212,0.01,1
112.561336488252,112.561336488252,0,6.7536801892951,1,669.492875306916,668.865938161741,0.626937145174452,0.01,1
24.4572348018898,24.4572348018898,0,1.46743408811339,1,207.150145769083,207.401093321207,-0.250947552123648,0.01,1
108.754278465553,108.754278465553,0,6.52525670793316,1,884.892825412725,882.422771520466,2.47005389225865,0.01,1
55.8999595331848,55.8999595331848,0,3.35399757199109,1,467.28923035873,467.313220569909,-0.0239902111789547,0.01,1
13.876202098247,13.876202098247,0,0.832572125894821,1,4.53366950657288,4.44237741401402,0.0912920925588665,0.01,1
73.0860198092287,73.0860198092287,0,4.38516118855372,1,418.393384935717,418.591229962236,-0.197845026518507,0.01,1
9.80286559175662,9.80286559175662,0,0.588171935505397,1,77.1664786110822,77.0548791437497,0.11159946733251,0.01,1
17.2258190392881,17.2258190392881,0,1.03354914235729,1,159.334177425044,159.670160902568,-0.335983477524593,0.01,1
85.7113199007148,85.7113199007148,0,5.14267919404289,1,712.486328663363,711.920175219535,0.566153443827375,0.01,1
21.368466658726,21.368466658726,0,1.28210799952356,1,107.990778880794,107.683265895719,0.307512985074609,0.01,1
87.2793070645515,87.2793070645515,0,5.23675842387309,1,758.820682133941,759.09036691645,-0.269684782508989,0.01,1
55.8427423721896,55.8427423721896,0,3.35056454233138,1,131.599057514941,131.511322384174,0.0877351307674985,0.01,1
17.3415408545422,17.3415408545422,0,1.04049245127253,1,36.1858646660023,36.2076598389717,-0.0217951729693908,0.01,1
66.3989035383054,66.3989035383054,0,3.98393421229832,1,655.006080178809,655.438735596631,-0.432655417821479,0.01,1
63.9531554090044,63.9531554090044,0,3.83718932454026,1,244.097149516608,243.614810150039,0.482339366569022,0.01,1
115.981368493873,115.981368493873,0,6.9588821096324,1,692.306908350915,692.126733541739,0.18017480917581,0.01,1
63.594817220531,63.594817220531,0,3.81568903323186,1,278.009641717542,279.122546749925,-1.11290503238348,0.01,1
51.0700241947817,51.0700241947817,0,3.0642014516869,1,189.090014758866,189.018840627434,0.071174131432457,0.01,1
115.821502864407,115.821502864407,0,6.94929017186441,1,1285.16291335963,1284.21734656001,0.945566799623975,0.01,1
71.1498368027077,71.1498368027077,0,4.26899020816246,1,141.284665066192,141.484989143638,-0.200324077445913,0.01,1
62.5033715945768,62.5033715945768,0,3.75020229567461,1,723.382790006408,724.007540102804,-0.624750096395246,0.02,1
57.5868855716368,57.5868855716368,0,3.45521313429821,1,298.030652369594,300.469845080073,-2.43919271047832,0.02,1
90.440202801257,90.440202801257,0,5.42641216807542,1,550.237207081889,548.950932761472,1.28627432041787,0.02,1
37.1817257544761,37.1817257544761,0,2.23090354526857,1,201.986549276395,201.540840429222,0.445708847173307,0.02,1
47.3900755874302,47.3900755874302,0,2.84340453524581,1,317.943077370174,320.144619331897,-2.20154196172257,0.02,1
5.20778784016498,5.20778784016498,0,0.312467270409899,1,24.402598842598,24.2692103546438,0.133388487954168,0.02,1
34.6243903532901,34.6243903532901,0,2.0774634211974,1,58.5891302796551,60.5291846498576,-1.94005437020246,0.02,1
102.050854134622,102.050854134622,0,6.12305124807731,1,1162.7824797041,1163.88376370956,-1.10128400546091,0.02,1
41.3736040641802,41.3736040641802,0,2.48241624385081,1,255.402335200256,256.464286231108,-1.06195103085238,0.02,1
82.2153130417642,82.2153130417642,0,4.93291878250585,1,596.388495343223,599.119973279537,-2.73147793631324,0.02,1
108.878383907666,108.878383907666,0,6.53270303445999,1,491.180547137515,488.208403801243,2.97214333627176,0.02,1
134.801164951717,134.801164951717,0,8.08806989710304,1,201.347056966241,200.157092364489,1.18996460175131,0.02,1
57.0795028921056,57.0795028921056,0,3.42477017352634,1,232.575414408883,233.137438086274,-0.562023677390613,0.02,1
73.223086488715,73.223086488715,0,4.3933851893229,1,397.01094995383,397.437578839104,-0.426628885273658,0.02,1
44.3030960097081,44.3030960097081,0,2.65818576058249,1,265.800709200477,265.473491345029,0.327217855448225,0.02,1
51.4887984570247,51.4887984570247,0,3.08932790742148,1,94.0378257113579,94.0816590200709,-0.0438333087130189,0.02,1
95.6837253769037,95.6837253769037,0,5.74102352261422,1,133.219316124427,134.652707904026,-1.43339177959894,0.02,1
24.9429807629925,24.9429807629925,0,1.49657884577955,1,13.7549002691807,13.9998806932615,-0.244980424080772,0.02,1
96.7417267919996,96.7417267919996,0,5.80450360751997,1,1069.14362962053,1071.64642786008,-2.50279823954952,0.02,1
75.2853310317277,75.2853310317277,0,4.51711986190366,1,530.511461653996,530.15425620883,0.357205445166187,0.02,1
8.59532419757261,8.59532419757261,0,0.515719451854357,1,88.5009405547129,88.5572847960923,-0.0563442413794348,0.02,1
81.7413809398334,81.7413809398334,0,4.90448285639,1,477.091372646198,477.658543066703,-0.567170420504681,0.02,1
65.1043722254908,65.1043722254908,0,3.90626233352945,1,578.998094198876,578.275043166778,0.723051032097146,0.02,1
146.462903481478,146.462903481478,0,8.7877742088887,1,855.077962553254,857.193962604652,-2.11600005139735,0.02,1
57.9192795363016,57.9192795363016,0,3.47515677217809,1,192.494796252795,193.112657742906,-0.617861490110812,0.02,1
54.0796051906116,54.0796051906116,0,3.24477631143669,1,574.64549334101,573.690785683232,0.954707657777703,0.02,1
114.134259734403,114.134259734403,0,6.8480555840642,1,961.105352231202,964.00110294783,-2.8957507166283,0.02,1
75.6631901651887,75.6631901651887,0,4.53979140991132,1,289.258328647321,287.07189575322,2.18643289410073,0.02,1
142.617015079919,142.617015079919,0,8.55702090479516,1,1147.99021433801,1140.17623212523,7.813982212783,0.02,1
33.9183814557991,33.9183814557991,0,2.03510288734795,1,113.945577593,113.634354806285,0.311222786715433,0.02,1
44.6116987733744,44.6116987733744,0,2.67670192640246,1,203.830826897445,204.276703570893,-0.445876673448225,0.02,1
19.5633543161755,19.5633543161755,0,1.17380125897053,1,226.949944104742,226.190881816506,0.759062288236834,0.02,1
75.2739676507189,75.2739676507189,0,4.51643805904314,1,437.467156004783,437.74392494811,-0.276768943327454,0.02,1
16.4556626826758,16.4556626826758,0,0.987339760960547,1,170.97467207666,170.96673318572,0.00793889094015299,0.02,1
132.213599442833,132.213599442833,0,7.93281596656996,1,852.658908108731,850.798352749894,1.86055535883747,0.02,1
84.9394206448793,84.9394206448793,0,5.09636523869276,1,508.381886019157,508.316672559194,0.065213459963104,0.02,1
46.0330189835987,46.0330189835987,0,2.76198113901592,1,119.007152118031,119.092887744679,-0.0857356266480593,0.02,1
119.073375885567,119.073375885567,0,7.14440255313403,1,1011.69034991758,1009.85420039654,1.83614952103846,0.02,1
35.4383901554235,35.4383901554235,0,2.12630340932541,1,366.68605412461,366.501514329124,0.184539795486273,0.02,1
113.274919855225,113.274919855225,0,6.7964951913135,1,1301.30915558654,1297.72809854786,3.5810570386825,0.02,1
116.605537396468,116.605537396468,0,6.99633224378807,1,34.4132903672181,33.7794351130705,0.633855254147583,0.02,1
95.7781499935524,95.7781499935524,0,5.74668899961315,1,69.7426481934995,71.646432057968,-1.90378386446854,0.02,1
129.556321620491,129.556321620491,0,7.77337929722944,1,233.772365429689,231.11585550773,2.65650992195884,0.02,1
34.8301385418584,34.8301385418584,0,2.0898083125115,1,131.893985538279,131.544885248801,0.34910028947732,0.02,1
79.5659404138601,79.5659404138601,0,4.7739564248316,1,475.226327494338,475.786493867356,-0.560166373017125,0.02,1
26.1199182730182,26.1199182730182,0,1.56719509638109,1,170.668442922022,170.475848944185,0.192593977837134,0.02,1
75.7401785490048,75.7401785490048,0,4.54441071294029,1,291.220061035553,291.789583330435,-0.569522294882461,0.02,1
24.5905365417858,24.5905365417858,0,1.47543219250715,1,249.139871157019,249.271793700599,-0.131922543579719,0.02,1
8.40682925314836,8.40682925314836,0,0.504409755188901,1,87.1143091046452,87.1757132613841,-0.0614041567388739,0.02,1
61.9489163930486,61.9489163930486,0,3.71693498358292,1,554.856876458817,554.67823605276,0.178640406056616,0.02,1
48.0807602598394,48.0807602598394,0,2.88484561559036,1,558.43070087027,556.92990923798,1.50079163228918,0.02,1
84.8776338607183,84.8776338607183,0,5.0926580316431,1,964.119923623257,966.028704466643,-1.90878084338658,0.02,1
88.0194429586583,88.0194429586583,0,5.2811665775195,1,789.435601425702,792.222561458795,-2.78696003309358,0.02,1
96.9790346410155,96.9790346410155,0,5.81874207846093,1,964.971361017038,963.40783854893,1.56352246810718,0.02,1
29.0610801270784,29.0610801270784,0,1.74366480762471,1,60.4884844961583,61.1537083241243,-0.665223827966059,0.02,1
35.6140528175778,35.6140528175778,0,2.13684316905467,1,258.335415033378,257.14888777473,1.18652725864769,0.02,1
85.075442567119,85.075442567119,0,5.10452655402714,1,816.996548673979,817.24338877585,-0.246840101871499,0.02,1
134.710316836894,134.710316836894,0,8.08261901021366,1,1074.53509045985,1071.59365349875,2.94143696110655,0.02,1
54.9506453317975,54.9506453317975,0,3.29703871990785,1,491.597840304928,491.448217552951,0.149622751977006,0.02,1
103.27848714593,103.27848714593,0,6.19670922875583,1,1155.83639064722,1156.15230303165,-0.315912384425019,0.02,1
64.4055629580636,64.4055629580636,0,3.86433377748381,1,189.552588039657,190.473463490343,-0.92087545068631,0.02,1
121.922845331077,121.922845331077,0,7.31537071986464,1,1373.11049836214,1371.32908791712,1.78141044502604,0.02,1
44.851200818784,44.851200818784,0,2.69107204912704,1,282.291054986108,283.238281930355,-0.947226944246779,0.02,1
75.8856822343374,75.8856822343374,0,4.55314093406025,1,260.130689683397,260.463174275413,-0.332484592015703,0.02,1
61.012169510406,61.012169510406,0,3.66073017062436,1,277.064810857839,279.235564653539,-2.17075379570053,0.02,1
34.9250088479625,34.9250088479625,0,2.09550053087775,1,410.606133401853,411.13262569743,-0.52649229557727,0.02,1
109.456536353362,109.456536353362,0,6.56739218120169,1,950.390374792599,946.425520164129,3.96485462847011,0.02,1
67.6888362637263,67.6888362637263,0,4.06133017582358,1,486.772279330348,486.271626994944,0.50065233540397,0.02,1
18.5398275889104,18.5398275889104,0,1.11238965533462,1,159.23935262817,159.195581390857,0.0437712373125976,0.02,1
131.635223942302,131.635223942302,0,7.89811343653815,1,90.1538337738886,87.7276423591855,2.42619141470311,0.02,1
100.848126024127,100.848126024127,0,6.05088756144761,1,577.211315092967,579.220613555013,-2.00929846204633,0.02,1
120.234008853657,120.234008853657,0,7.21404053121942,1,1102.586220138,1103.93497979007,-1.34875965206902,0.02,1
53.0238482644032,53.0238482644032,0,3.18143089586419,1,550.947882706151,550.433533802449,0.514348903701944,0.02,1
78.9602201581915,78.9602201581915,0,4.73761320949149,1,491.502797847707,491.429903854875,0.0728939928322347,0.02,1
78.6941210341042,78.6941210341042,0,4.72164726204625,1,745.69055455324,743.53708534064,2.15346921259913,0.02,1
112.066677551761,112.066677551761,0,6.72400065310565,1,1167.11313118063,1163.97907664011,3.13405454052258,0.02,1
63.3631751912784,63.3631751912784,0,3.8017905114767,1,584.723821744574,586.586863817419,-1.86304207284536,0.02,1
18.3414024520346,18.3414024520346,0,1.10048414712208,1,36.3503985783701,36.1966197938439,0.153778784526239,0.02,1
29.5251092327315,29.5251092327315,0,1.77150655396389,1,254.107938726323,253.526482305492,0.581456420831302,0.02,1
42.1316486116733,42.1316486116733,0,2.5278989167004,1,58.4496141222875,57.5366682369811,0.912945885306463,0.02,1
145.463994512953,145.463994512953,0,8.7278396707772,1,35.3092752342394,40.314442288072,-5.00516705383265,0.02,1
44.5176788071399,44.5176788071399,0,2.6710607284284,1,88.5930711593943,87.6223015387069,0.970769620687378,0.02,1
45.3022142098776,45.3022142098776,0,2.71813285259266,1,158.166250608587,157.327185561782,0.839065046804762,0.02,1
11.4022674149977,11.4022674149977,0,0.684136044899861,1,83.503859713266,83.290099046291,0.213760666974906,0.02,1
87.0847636583552,87.0847636583552,0,5.22508581950131,1,969.967030301241,971.180292645503,-1.21326234426203,0.02,1
73.5315331126573,73.5315331126573,0,4.41189198675944,1,449.591038627234,450.218185775778,-0.627147148543884,0.02,1
128.987808633586,128.987808633586,0,7.73926851801516,1,747.771061840353,749.430103906294,-1.65904206594064,0.02,1
10.7332647617983,10.7332647617983,0,0.643995885707897,1,80.3236042247849,80.1598960324482,0.163708192336685,0.02,1
115.344887756965,115.344887756965,0,6.92069326541791,1,557.278238131613,556.751875725376,0.526362406236103,0.02,1
82.3179203454746,82.3179203454746,0,4.93907522072848,1,908.846896895854,912.863402098918,-4.01650520306464,0.02,1
32.0304361751228,32.0304361751228,0,1.92182617050737,1,283.732585775865,283.926762769958,-0.194176994093425,0.02,1
127.742870566538,127.742870566538,0,7.66457223399228,1,396.381087464749,395.666364317382,0.714723147366442,0.02,1
92.1349403939049,92.1349403939049,0,5.52809642363429,1,442.191574929754,441.210888202329,0.980686727425507,0.02,1
137.309924145886,137.309924145886,0,8.23859544875314,1,349.975028768986,350.379410371217,-0.404381602231922,0.02,1
20.4522389166104,20.4522389166104,0,1.22713433499662,1,166.104955303303,166.557225192835,-0.452269889532033,0.02,1
64.2081935255742,64.2081935255742,0,3.85249161153445,1,221.58923771876,223.507917979983,-1.91868026122262,0.02,1
36.2291346586419,36.2291346586419,0,2.17374807951852,1,342.457501420788,343.4942071265,-1.03670570571234,0.02,1
63.2005306569911,63.2005306569911,0,3.79203183941946,1,100.943867947705,100.964406607279,-0.0205386595744557,0.02,1
106.659054335699,106.659054335699,0,6.39954326014195,1,867.97559289025,867.18679571951,0.788797170740395,0.02,1
29.001333613499,29.001333613499,0,1.74008001680994,1,190.544835308272,190.291419541597,0.253415766674635,0.02,1
82.7793013236077,82.7793013236077,0,4.96675807941646,1,469.617132452022,469.47079372673,0.146338725292253,0.03,1
85.8367799258924,85.8367799258924,0,5.15020679555354,1,724.778346254562,723.804273860554,0.974072394007976,0.03,1
100.29377990409,100.29377990409,0,6.01762679424541,1,1037.50202481222,1038.08157893584,-0.579554123616845,0.03,1
56.5587775271866,56.5587775271866,0,3.3935266516312,1,50.9878001842793,48.279190757493,2.70860942678632,0.03,1
19.3796960037918,19.3796960037918,0,1.16278176022751,1,38.8086847637899,39.4333440893614,-0.624659325571535,0.03,1
17.1182033890495,17.1182033890495,0,1.02709220334297,1,108.161072523426,107.80567146301,0.355401060416071,0.03,1
35.0687191008184,35.0687191008184,0,2.10412314604911,1,199.658450065578,200.968941528228,-1.31049146264934,0.03,1
82.7741812260609,82.7741812260609,0,4.96645087356365,1,3.10742385571756,6.26161678951799,-3.15419293380043,0.03,1
95.4784353125069,95.4784353125069,0,5.72870611875041,1,93.8795818526261,92.4693021424167,1.41027971020944,0.03,1
128.735477127536,128.735477127536,0,7.72412862765216,1,1482.59396332427,1492.08717933919,-9.49321601492215,0.03,1
80.2814419528888,80.2814419528888,0,4.81688651717333,1,827.547804441617,829.285064949949,-1.73726050833159,0.03,1
128.770543731233,128.770543731233,0,7.726232623874,1,683.933566446911,694.945133956914,-11.011567510003,0.03,1
111.64119568558,111.64119568558,0,6.69847174113481,1,455.147119941731,458.477589224153,-3.33046928242294,0.03,1
70.1271654067853,70.1271654067853,0,4.20762992440712,1,423.574038232285,421.482861037684,2.09117719460079,0.03,1
22.9342014469026,22.9342014469026,0,1.37605208681416,1,248.13650661054,248.347293703459,-0.210787092918707,0.03,1
69.905622052126,69.905622052126,0,4.19433732312756,1,45.4015189086404,39.6190708714399,5.78244803720052,0.03,1
67.9821334366684,67.9821334366684,0,4.07892800620011,1,584.935994587353,581.527617800668,3.4083767866847,0.03,1
111.817391706452,111.817391706452,0,6.70904350238714,1,1191.72103909356,1189.70905809456,2.01198099900375,0.03,1
114.555381952717,114.555381952717,0,6.87332291716299,1,901.651036878633,902.407621972551,-0.756585093917693,0.03,1
79.5291607795509,79.5291607795509,0,4.77174964677305,1,506.393186187717,507.066034667479,-0.672848479761512,0.03,1
82.7263795371859,82.7263795371859,0,4.96358277223115,1,185.25920212591,187.822875355462,-2.56367322955191,0.03,1
74.6774789563718,74.6774789563718,0,4.48064873738231,1,11.8486246861057,18.4420415832701,-6.59341689716442,0.03,1
41.0533145772746,41.0533145772746,0,2.46319887463647,1,239.84146852731,239.425195634911,0.416272892398837,0.03,1
134.848311157204,134.848311157204,0,8.09089866943225,1,1205.33616600308,1209.98105263545,-4.64488663236898,0.03,1
51.1775582759442,51.1775582759442,0,3.07065349655665,1,306.360911499856,309.047393883648,-2.68648238379251,0.03,1
68.4076998025827,68.4076998025827,0,4.10446198815496,1,39.0823565964901,36.1220103841944,2.96034621229569,0.03,1
85.2970019686944,85.2970019686944,0,5.11782011812166,1,953.989001441606,956.550125778838,-2.56112433723217,0.03,1
69.2520650965588,69.2520650965588,0,4.15512390579353,1,226.386393485215,227.779867814412,-1.39347432919735,0.03,1
38.3898237644006,38.3898237644006,0,2.30338942586404,1,189.294793231441,188.425672981853,0.86912024958815,0.03,1
28.9845518741535,28.9845518741535,0,1.73907311244921,1,306.703687679501,307.251568586162,-0.547880906660396,0.03,1
7.62440397225361,7.62440397225361,0,0.457464238335217,1,42.0721687553739,41.8667916314819,0.205377123892049,0.03,1
28.0086073378329,28.0086073378329,0,1.68051644026998,1,201.651974751622,201.518036549275,0.133938202347565,0.03,1
8.97011264463878,8.97011264463878,0,0.538206758678327,1,21.7712312790676,21.6974406366842,0.0737906423833792,0.03,1
120.20601315867,120.20601315867,0,7.21236078952019,1,288.914581344877,288.73418931455,0.180392030327027,0.03,1
15.4271293691548,15.4271293691548,0,0.925627762149286,1,54.3173616908913,53.9186209810219,0.398740709869344,0.03,1
38.7833592479985,38.7833592479985,0,2.32700155487991,1,372.450603383462,371.397140947892,1.0534624355704,0.03,1
39.6726681041973,39.6726681041973,0,2.38036008625184,1,314.275445558618,315.220116925973,-0.944671367354431,0.03,1
32.7902939154023,32.7902939154023,0,1.96741763492414,1,35.7725460172273,35.4982300302096,0.27431598701763,0.03,1
42.0810608229192,42.0810608229192,0,2.52486364937515,1,402.870610865435,402.283138439781,0.587472425653914,0.03,1
107.910271822861,107.910271822861,0,6.47461630937165,1,1022.1783556414,1022.41570500154,-0.23734936014182,0.03,1
30.6201485902317,30.6201485902317,0,1.8372089154139,1,285.721799947635,285.285607606024,0.436192341610479,0.03,1
114.844799401167,114.844799401167,0,6.89068796407004,1,1099.01888861651,1100.22537356751,-1.20648495099113,0.03,1
23.4287373439698,23.4287373439698,0,1.40572424063819,1,8.19287619074113,8.87400971419584,-0.68113352345471,0.03,1
83.2651501379168,83.2651501379168,0,4.99590900827501,1,554.266623970593,554.434988671812,-0.168364701219048,0.03,1
