"","FLOWTRUTH","FLOWSIM","FLOWERROR","OPTFLOW","ERRORCONDITION","VOLTRUTH","VOLSIM","VOLERROR","OPTVOL","VOLERRORCONDITION","COEFOFVAR","TSD"
"2861",3.24728570299719,3.55327785158334,-0.305992148586147,0.194837142179831,0,29.6604091053489,35.2171010171372,-5.55669191178827,1.77962454632093,0,0.11,0.66
"2862",3.51783538837459,2.45785826912194,1.05997711925265,0.211070123302475,0,27.098920045749,18.3672873926194,8.73163265312956,1.62593520274494,0,0.11,0.66
"2863",5.42391054922031,4.03444178344876,1.38946876577155,0.325434632953219,0,5.68597049399663,1.45679626550327,4.22917422849336,0.341158229639798,0,0.11,0.66
"2864",4.66770041992359,2.89843888187274,1.76926153805085,0.280062025195415,0,30.1791811951234,19.8711875056845,10.3079936894389,1.81075087170741,0,0.11,0.66
"2865",3.98146341188335,3.34324568144855,0.638217730434799,0.238887804713001,0,3.93103568301501,0.379199441151197,3.55183624186381,0.235862140980901,1,0.11,0.66
"2866",2.58054137090153,2.80127106601161,-0.220729695110075,0.154832482254092,0,1.13422153732628,-0.374280396998939,1.50850193432522,0.0680532922395769,1,0.11,0.66
"2867",4.55572952163932,4.10817527341553,0.447554248223786,0.273343771298359,0,17.7133213248252,17.5972982590952,0.116023065730019,1.06279927948951,0,0.11,0.66
"2868",5.61677202874109,7.21068895472369,-1.5939169259826,0.337006321724466,0,16.8258013299924,20.702381848908,-3.87658051891567,1.00954807979954,0,0.11,0.66
"2869",3.93286911234659,5.3811906336898,-1.44832152134321,0.235972146740795,0,6.09159018182446,5.98184692154534,0.109743260279115,0.365495410909467,0,0.11,0.66
"2870",2.22145963179039,2.01537919531355,0.20608043647684,0.133287577907423,0,24.9500198938656,23.1606750931359,1.78934480072974,1.49700119363194,0,0.11,0.66
"2871",8.35846106665688,10.8891783467959,-2.53071728013906,0.501507663999413,0,63.7351956487255,90.1750622450457,-26.4398665963202,3.82411173892353,0,0.11,0.66
"2872",8.10304625158585,6.77658644440526,1.32645980718059,0.486182775095151,0,12.8284264608812,15.0690021554174,-2.24057569453618,0.769705587652874,0,0.11,0.66
"2873",5.0827263257759,7.57178592036902,-2.48905959459312,0.304963579546554,0,4.01293510671391,8.75247882408528,-4.73954371737138,0.240776106402834,1,0.11,0.66
"2874",9.90174941438641,10.7179865197578,-0.816237105371341,0.594104964863185,0,102.825407405488,102.82573255313,-0.000325147641717649,6.1695244443293,0,0.11,0.66
"2875",0.869328188635866,0.777240798918357,0.0920873897175086,0.0521596913181519,0,9.70644644678192,9.04922653185296,0.657219914928961,0.582386786806915,0,0.11,0.66
"2876",2.7024711969704,2.71846440912429,-0.0159932121538868,0.162148271818224,1,27.8651677507541,26.0170789746341,1.84808877612,1.67191006504525,0,0.11,0.66
"2877",4.39157527861266,3.79168980956349,0.599885469049169,0.26349451671676,0,36.8752389731322,34.1438902942961,2.73134867883613,2.21251433838793,0,0.11,0.66
"2878",3.70091724517058,4.46096900682307,-0.760051761652487,0.222055034710235,0,14.7330484448389,15.0612480338705,-0.328199589031591,0.883982906690332,0,0.11,0.66
"2879",4.77340622704021,4.1171739449289,0.656232282111316,0.286404373622413,0,5.21061251633397,2.36692989018322,2.84368262615075,0.312636750980038,0,0.11,0.66
"2880",1.82606382889369,2.2344898247677,-0.408425995874001,0.109563829733622,0,16.2867022956783,18.5947217907539,-2.30801949507558,0.9772021377407,0,0.11,0.66
"2881",8.22670403814645,8.63063486223918,-0.403930824092734,0.493602242288787,1,27.5348861092965,32.0654724811769,-4.53058637188041,1.65209316655779,0,0.11,0.66
"2882",5.35290112867963,6.75390934342997,-1.40100821475034,0.321174067720778,0,3.14088680825533,-2.77995613543189,5.92084294368722,0.18845320849532,1,0.11,0.66
"2883",4.64392704974669,4.09351513813218,0.550411911614512,0.278635622984801,0,49.9833117023547,44.5194556455956,5.46385605675916,2.99899870214128,0,0.11,0.66
"2884",5.07807201532135,5.8918047721454,-0.81373275682405,0.304684320919281,0,24.1571757548941,27.3730462878372,-3.21587053294308,1.44943054529365,0,0.11,0.66
"2885",4.11945988800883,4.49846292070709,-0.379003032698264,0.24716759328053,0,40.8728977734518,45.1175220005468,-4.24462422709506,2.45237386640711,0,0.11,0.66
"2886",6.66875023930252,6.42946769453423,0.23928254476829,0.400125014358151,1,29.8221677929236,21.7026820690401,8.1194857238835,1.78933006757542,0,0.11,0.66
"2887",5.80677309873981,6.72793011027435,-0.921157011534542,0.348406385924388,0,61.4591145195471,70.5448276670018,-9.08571314745475,3.68754687117282,0,0.11,0.66
"2888",5.53759508081146,5.41353417507951,0.124060905731952,0.332255704848688,1,28.5103226012033,27.9181036449244,0.592218956278888,1.7106193560722,0,0.11,0.66
"2889",4.99554465455546,5.1198780168421,-0.124333362286639,0.299732679273328,1,28.3804987012053,35.5317158769999,-7.15121717579458,1.70282992207232,0,0.11,0.66
"2890",4.07508708853486,4.46939918205485,-0.394312093519996,0.244505225312091,0,35.1310752688706,39.4732834671647,-4.3422081982941,2.10786451613224,0,0.11,0.66
"2891",4.36389455244619,3.6050564954118,0.758838057034395,0.261833673146771,0,28.8817832471196,27.2012641356004,1.68051911151923,1.73290699482718,0,0.11,0.66
"2892",1.14938189112855,0.656578789253208,0.492803101875342,0.068962913467713,0,8.26251433932318,4.80974645094478,3.45276788837839,0.49575086035939,0,0.11,0.66
"2893",1.79978402121409,2.43789119137376,-0.638107170159673,0.107987041272845,0,15.0710224008754,19.8158198794839,-4.74479747860849,0.904261344052522,0,0.11,0.66
"2894",5.4982252818883,5.71384196774846,-0.21561668586016,0.329893516913298,1,20.85159338929,20.7604263075017,0.0911670817882211,1.2510956033574,0,0.11,0.66
"2895",2.5890172250807,1.81611440467734,0.772902820403357,0.155341033504842,0,0.16715312195846,1.89339312476036,-1.7262400028019,0.0100291873175076,1,0.11,0.66
"2896",5.78308871996054,4.30132685408269,1.48176186587786,0.346985323197633,0,26.3108424686878,22.7970328763607,3.51380959232715,1.57865054812127,0,0.11,0.66
"2897",3.42567053292263,3.66379503127433,-0.238124498351703,0.205540231975358,0,31.9775114885322,38.6937523795206,-6.71624089098834,1.91865068931193,0,0.11,0.66
"2898",5.38294481722607,5.61391148602461,-0.230966668798531,0.322976689033564,1,11.0316046374418,9.2532332952741,1.77837134216772,0.661896278246509,0,0.11,0.66
"2899",1.68989443285641,1.60940946348881,0.0804849693675982,0.101393665971384,1,7.89882496481515,8.21569341521592,-0.316868450400772,0.473929497888909,0,0.11,0.66
"2900",0.697999793803358,0.921795814976509,-0.22379602117315,0.0418799876282015,0,7.26915350186802,9.61534900254293,-2.34619550067491,0.436149210112081,0,0.11,0.66
"2901",3.51650051289265,4.74443007118343,-1.22792955829078,0.210990030773559,0,27.6958270140665,37.4594633188755,-9.76363630480902,1.66174962084399,0,0.11,0.66
"2902",9.49081848754873,10.5597282792205,-1.06890979167175,0.569449109252924,0,110.7133554567,129.203314176925,-18.4899587202254,6.642801327402,0,0.11,0.66
"2903",5.1267608751937,4.39950986131707,0.72725101387663,0.307605652511622,0,44.6851313510308,43.8328140645299,0.852317286500885,2.68110788106185,0,0.11,0.66
"2904",8.15571492540489,7.890923929512,0.264790995892894,0.489342895524293,1,48.4276493414449,43.4037782385416,5.0238711029033,2.90565896048669,0,0.11,0.66
"2905",6.84295410847154,7.55792263384899,-0.714968525377451,0.410577246508292,0,79.7611376230277,84.35127453147,-4.59013690844237,4.78566825738166,0,0.11,0.66
"2906",4.78345650681092,3.72609420948707,1.05736229732386,0.287007390408655,0,0.392330649863564,-2.8722767266391,3.26460737650266,0.0235398389918139,1,0.11,0.66
"2907",8.05724796200806,6.95499249314871,1.10225546885935,0.483434877720484,0,54.8928259378389,51.92409794164,2.96872799619889,3.29356955627034,0,0.11,0.66
"2908",8.44138776146636,8.9007048363804,-0.459317074914047,0.506483265687981,1,59.9700118655487,58.2636735277102,1.70633833783847,3.59820071193292,0,0.11,0.66
"2909",4.14436637810705,4.00272595558563,0.141640422521419,0.248661982686423,1,34.6760174191785,32.740672746656,1.93534467252255,2.08056104515071,0,0.11,0.66
"2910",2.96487291069643,3.58321718942192,-0.618344278725492,0.177892374641786,0,32.8583042345805,45.2633684679212,-12.4050642333407,1.97149825407483,0,0.11,0.66
"2911",4.57455559577037,4.00273998364416,0.571815612126215,0.274473335746222,0,23.93941991941,23.4573708884273,0.482049030982697,1.4363651951646,0,0.11,0.66
"2912",3.37310986395985,4.82030590224335,-1.4471960382835,0.202386591837591,0,25.1058411037011,31.7002298417861,-6.59438873808504,1.50635046622206,0,0.11,0.66
"2913",1.35174440909441,0.824110171690192,0.527634237404216,0.0811046645456645,0,1.86136627367335,0.393709596398986,1.46765667727436,0.111681976420401,0,0.11,0.66
"2914",3.74160291973098,5.54251425965571,-1.80091133992472,0.224496175183859,0,38.7406775559057,55.8180586546067,-17.077381098701,2.32444065335434,0,0.11,0.66
"2915",9.373307871875,8.56947610481948,0.80383176705552,0.5623984723125,0,48.6050414870351,43.1580847780037,5.4469567090314,2.91630248922211,0,0.11,0.66
"2916",2.94260219445708,3.43411197092677,-0.491509776469682,0.176556131667425,0,1.75157071482081,0.35602021598191,1.3955504988389,0.105094242889248,1,0.11,0.66
"2917",9.3915991014501,9.15092219500222,0.240676906447881,0.563495946087006,1,111.101012018375,108.850506569064,2.25050544931176,6.66606072110252,0,0.11,0.66
"2918",2.64087183860613,2.26577879999735,0.375093038608787,0.158452310316368,0,9.65472959718445,8.44116193534304,1.2135676618414,0.579283775831067,0,0.11,0.66
"2919",1.48014234804957,NA,NA,0.0888085408829741,NA,17.6495135716876,NA,NA,1.05897081430126,0,0.11,0.66
"2920",8.87956519978038,7.97880117156582,0.900764028214567,0.532773911986823,0,69.4681193276886,47.6874712516876,21.780648076001,4.16808715966132,0,0.11,0.66
"2921",8.50936887728322,8.11487844907866,0.394490428204564,0.510562132636993,1,9.14639677920716,5.80452646057871,3.34187031862845,0.54878380675243,0,0.11,0.66
"2922",3.38784889884112,3.50663635779797,-0.118787458956848,0.203270933930467,1,32.1153520558348,31.90578263982,0.209569416014784,1.92692112335009,0,0.11,0.66
"2923",6.2391280634667,7.28342898224024,-1.04430091877354,0.374347683808002,0,39.8854368871186,46.343573247643,-6.45813636052437,2.39312621322712,0,0.11,0.66
"2924",5.64801902685628,6.14023747195545,-0.492218445099172,0.338881141611377,0,4.86928911405893,1.21630501710496,3.65298409695396,0.292157346843536,1,0.11,0.66
"2925",2.12146430547559,2.22349551117771,-0.102031205702118,0.127287858328535,1,10.4593134177372,9.94753532917814,0.511778088559023,0.62755880506423,0,0.11,0.66
"2926",5.28736243007169,4.97329071985635,0.314071710215343,0.317241745804302,1,17.9159501890895,17.2837981166082,0.632152072481336,1.07495701134537,0,0.11,0.66
"2927",5.93639664556135,7.78110321827244,-1.84470657271108,0.356183798733681,0,40.5571437081666,51.2289612640945,-10.6718175559279,2.43342862249,0,0.11,0.66
"2928",2.05490343498708,2.42016537561527,-0.365261940628187,0.123294206099225,0,4.07756254186522,4.02048446262194,0.0570780792432766,0.244653752511913,0,0.11,0.66
"2929",1.48131831154057,1.35508192547061,0.126236386069959,0.088879098692434,0,3.25512101414364,0.778010012193952,2.47711100194969,0.195307260848619,0,0.11,0.66
"2930",3.77711204615383,3.1515423032137,0.625569742940129,0.22662672276923,0,10.4264262199146,8.19030748092995,2.2361187389847,0.625585573194879,0,0.11,0.66
"2931",2.24136269354242,2.62348075993816,-0.382118066395739,0.134481761612545,0,7.42473017401844,4.81179178271322,2.61293839130523,0.445483810441107,0,0.11,0.66
"2932",2.9804883264011,2.65655480385368,0.323933522547414,0.178829299584066,0,6.4937594208587,7.21286882218694,-0.719109401328241,0.389625565251522,0,0.11,0.66
"2933",2.99065121219273,NA,NA,0.179439072731564,NA,18.551137128126,NA,NA,1.11306822768756,0,0.11,0.66
"2934",5.97780616020269,6.52000394817536,-0.542197787972666,0.358668369612162,0,50.7797139073811,58.7625122780371,-7.98279837065598,3.04678283444287,0,0.11,0.66
"2935",2.22993077255231,1.34674617515737,0.88318459739494,0.133795846353138,0,4.62633867201161,3.85804704069022,0.768291631321387,0.277580320320696,0,0.11,0.66
"2936",7.42473843334494,8.94846821843357,-1.52372978508863,0.445484306000696,0,76.4936880128747,98.5930877066732,-22.0993996937985,4.58962128077248,0,0.11,0.66
"2937",5.72650444808887,7.2819561145813,-1.55545166649243,0.343590266885332,0,66.0235750918694,87.3550604417213,-21.3314853498519,3.96141450551217,0,0.11,0.66
"2938",7.42048411448193,6.03127256316526,1.38921155131667,0.445229046868916,0,86.9023016308335,71.0557262612085,15.846575369625,5.21413809785001,0,0.11,0.66
"2939",8.85537566018852,8.37384586086776,0.481529799320755,0.531322539611311,1,78.0051209265821,82.8355436767157,-4.83042275013359,4.68030725559493,0,0.11,0.66
